rainfall,temperature,aqi,traffic,platform_down,historical_orders,disruption_label,city_Bangalore,city_Chennai,city_Coimbatore,city_Hyderabad,city_Madurai,city_Salem
-1.589155379960887,-1.3821779453031033,-0.987168923954833,1.1180728393282389,0,107,0,True,False,False,False,False,False
-1.2271201729231525,0.23750233789612796,-0.2677627898861405,0.7092123709915313,0,112,0,False,False,False,False,True,False
0.8225069901512342,1.6820640573862802,-1.3489034185212416,1.3867831835378719,0,143,1,False,True,False,False,False,False
-1.6266289781164411,-0.7503397911293291,-1.0443054050706946,1.0172259992279988,0,93,0,False,False,False,True,False,False
-0.08216563475742794,1.7323835077459806,-0.7046634023221056,-0.6579617285604847,0,110,0,False,False,False,True,False,False
0.8765604867774803,1.1835588426262251,0.5648761916129931,-1.340243516029939,1,98,1,False,False,True,False,False,False
-1.0395549900758128,-1.0252797518574226,-1.3110649921752004,-1.4475728706828794,0,135,0,False,False,True,False,False,False
1.0890788593090148,1.695946418404722,0.19121799511371404,-0.5737231253768188,0,114,1,False,True,False,False,False,False
0.6217397032588383,0.5054241461354356,0.44494299847846835,0.12288634250697875,0,130,1,False,False,False,False,True,False
-0.23972817176781133,-0.977027454806281,0.9657303945049024,-1.7050663447477317,0,84,0,False,True,False,False,False,False
0.3484809737686572,-1.3057723036846884,-0.790154572655936,0.5554140175386394,0,126,0,False,True,False,False,False,False
0.22546331557834257,-0.8147901163300737,-1.3562764236699973,0.10439901446327889,0,113,1,False,False,False,False,True,False
0.23621635652535616,-0.9382744650400032,0.3798447052442392,-1.3556870458083243,0,121,1,False,False,False,False,True,False
-1.0486878953949403,-1.3229494397741,-1.3696275566962013,0.5864931670673649,0,133,0,False,False,False,False,False,True
-0.7520104193542411,-1.0856355643671087,0.36862768904413307,1.1365539509722706,0,134,0,False,True,False,False,False,False
1.0279938067207854,-1.1892629647381707,-1.6233376153681744,-0.6682769875162111,0,98,1,False,False,False,True,False,False
0.18961442047352917,1.5579049649008874,-0.21515709534444058,-1.3126912405737283,0,102,0,False,False,False,True,False,False
1.377128321016203,0.9846241948090472,-1.4245819134650157,1.183275873302608,0,127,1,False,False,False,True,False,False
-1.6789677172903772,0.7523407916191983,1.3739486376900258,0.6665214946310387,0,142,1,False,False,False,False,False,True
0.9364439503303504,0.7146961931502485,0.09493326279816285,-1.1681984103460585,0,90,1,False,False,True,False,False,False
-0.15628371907983132,-0.21776381897321787,0.9313174078368167,-1.4858772793208892,0,114,0,False,False,False,True,False,False
-0.03619297479540117,-1.265642205422237,1.3640750011918394,0.9718855157793121,0,113,0,False,True,False,False,False,False
-0.24222215811536435,-0.9423079368113088,0.28371707293556603,0.23459966765453907,0,108,0,False,True,False,False,False,False
0.7410271981083699,0.3964315440551561,-1.6185316861200292,1.045407844245123,0,120,1,True,False,False,False,False,False
-1.6209876552021514,1.5912711923354013,-1.1022516752752451,-0.8655287623336155,0,101,0,False,False,False,True,False,False
-1.2711660794963908,-1.5264298653454933,0.6139707687659708,1.4249172240927812,0,107,0,False,False,False,True,False,False
0.21624422651614605,1.381798594840477,-1.1754972649227053,0.6304144413556368,1,98,1,False,False,False,False,True,False
0.7907154550285691,-1.6590171647808647,0.4737211583074791,-1.545526635937793,0,96,1,False,False,True,False,False,False
1.5153716432512299,1.2186943572831896,0.943181920974659,1.5288942490286082,0,149,1,False,True,False,False,False,False
-0.31565955871472995,0.38301377647654083,0.19113565580669611,-1.0121014080153472,0,109,0,False,False,True,False,False,False
-1.2482165797228004,-1.7278151554142827,-0.31988022577097097,-0.4844050462865318,0,100,0,False,True,False,False,False,False
1.3702305460897988,0.8392213906642557,0.47121148589073375,0.6397983595711723,0,87,1,False,False,False,False,True,False
0.20013244117305157,-0.05011588225674801,-1.6313315448188912,-0.07621220653210543,0,120,0,False,True,False,False,False,False
1.5722595303172995,0.37087870702500697,-1.1689479430533911,0.9753535437457482,0,145,1,False,True,False,False,False,False
-1.3461112356718175,-1.2534450650620164,-1.334127423389847,1.693917244773425,0,94,0,False,False,True,False,False,False
0.15178228251757192,0.11463979195504059,-1.4432405899368836,-1.1137948885986966,0,135,0,True,False,False,False,False,False
0.2689497807999332,-0.7133944878412498,-0.002851310330121261,-0.2759861943915358,0,121,1,False,False,False,False,False,True
-1.0693588643925693,-0.37961085142267925,0.22891923204488174,-1.591785885084132,0,137,0,False,True,False,False,False,False
1.2869697898748393,0.07007786285629378,0.33367491849586634,-1.2744265207678824,0,98,1,False,True,False,False,False,False
-0.9306997828007022,1.6721338166518787,-1.5631162701635675,0.6051837575928897,1,111,1,False,False,False,False,True,False
-1.1222588357233798,1.1258765258711836,1.1582842248960177,-0.8981136491822476,0,116,1,False,True,False,False,False,False
1.1323245365454868,-0.6394734745736539,0.5940995931532412,0.8765033600764982,0,101,1,True,False,False,False,False,False
0.7733761514381248,-0.20211885986940914,-1.3718196767426305,-0.404049972354262,1,135,1,False,True,False,False,False,False
0.9493182307208153,-0.23155322924220534,-0.5377706053745852,-1.1605309853025647,0,87,1,False,False,False,True,False,False
1.1548770937098736,-0.3016937704733818,-1.6631301817500495,-1.2039574100057044,0,96,1,True,False,False,False,False,False
0.44684887354460934,0.7872572765733373,-1.1315800235488602,-0.633355670040026,0,143,0,False,True,False,False,False,False
0.8421129997489656,0.4120202195405276,0.6089764983314253,-0.3129194817137436,0,107,0,False,True,False,False,False,False
1.5113694253889562,-0.7890518678804164,0.28205332296351615,-1.3271669989078332,0,128,1,False,False,True,False,False,False
-0.15646530719418233,1.4549308589254424,-0.7088393047531242,0.6833312194476717,0,111,0,False,False,False,True,False,False
-0.576114448666218,-1.1261768061816577,-0.9059352997427589,-0.6150537338517915,0,142,0,False,True,False,False,False,False
-0.143738128699894,1.2865829686044383,-0.03310428676043294,0.7692322295373473,0,128,0,True,False,False,False,False,False
0.6532695397698329,-0.8180631940196363,1.6444799379469106,-0.7742673889672143,0,137,1,False,False,False,False,True,False
0.9114201659013869,-1.2319780688747792,-1.4741762422454572,1.718592658349815,0,126,1,False,False,False,True,False,False
1.4164060724625671,0.262994864661746,-0.6002163318563475,-1.5450471818108569,0,139,1,False,False,False,False,True,False
0.6050706864209721,-0.6314771040568296,-0.16459820332887357,-0.2935352322697694,0,145,1,False,False,False,True,False,False
1.4401829290418369,0.2780888223398134,1.1239946739666877,1.535243803674583,1,133,1,False,False,False,True,False,False
0.5596800272152156,0.24483033781636976,-1.0476016927484815,-0.9683978196088662,0,120,1,False,False,False,True,False,False
-0.9360201441348114,1.2789891703410392,0.07858106581926155,0.746042536535371,0,135,0,False,True,False,False,False,False
-0.17545588046728977,-0.9634271094934348,-0.9924444662452903,0.6037850335649487,1,116,1,True,False,False,False,False,False
1.483115936915335,-0.04636910627357665,-0.7657250116877353,-0.6507789344007091,0,98,1,False,False,False,True,False,False
0.4463805089077459,1.411054566543181,0.5767004094040211,1.099964243560881,0,126,1,False,False,False,False,True,False
0.9202475468114918,0.16745872154132876,1.5718990353740936,0.3948807834468261,0,135,0,False,True,False,False,False,False
0.001829457609891643,-1.5355836105722134,-0.36086366906880935,1.142315077782416,0,124,0,False,False,True,False,False,False
1.5516556622061177,1.0832061179433214,1.045914495621178,1.2484966472139036,0,96,1,True,False,False,False,False,False
1.690662036147909,-1.5274465285559464,-1.6092158346704921,-0.6187062933076454,1,95,1,False,False,False,False,True,False
-1.311194427142091,-0.18946236493061985,-0.05390993472459285,0.5403261749232662,0,121,0,False,False,True,False,False,False
-0.6094549562767159,0.4875182684254338,0.844022521957039,-1.2194911237576507,0,146,0,False,True,False,False,False,False
1.128689902486608,0.8417105350369252,-0.872368487081067,-0.08565328636882134,0,127,1,True,False,False,False,False,False
-1.4205325659728447,-0.590901971626904,1.3509275246124304,1.090653730808501,0,119,1,False,False,False,False,True,False
-1.0151064958787226,1.1638905703880051,0.562517541628438,-0.9539357421619523,0,146,0,False,False,False,False,False,True
0.5406154714980882,0.024968185945273575,-0.22537490715471256,1.0636633384469927,0,126,1,False,False,False,False,False,True
0.4323425644779516,0.2250496549253275,1.42052408542762,-0.8963063025594072,0,90,1,False,False,False,False,True,False
-0.44557865768230803,-1.099885738447695,-0.8571501864145684,-1.6829174940921772,0,83,0,False,False,False,False,False,True
0.7194935209277741,-0.7562343590309611,0.22422051801151183,-0.004284170547737741,0,128,0,False,True,False,False,False,False
0.7224696400641867,0.7834794370079803,-1.0199519756394309,-1.0091873350174294,0,101,1,False,False,False,False,True,False
-0.4084313598831182,-1.0338258102635725,-1.3091099569599927,0.039377371225111465,0,132,0,False,False,True,False,False,False
1.5384167998313676,-1.387752786898627,0.5736945585763985,0.8392930697682127,0,108,1,True,False,False,False,False,False
-1.261290174597375,0.551683874947594,0.45779365247716775,-1.2812015138245367,0,97,0,False,False,False,False,False,True
0.18724224797643346,1.1488062397489582,0.6571942942396316,1.146904444506511,0,136,1,False,False,True,False,False,False
-1.7005325012511763,1.4413090443166148,0.14127709902069424,-0.06175985119984092,0,125,0,False,False,True,False,False,False
-0.24063582804772687,1.6182778974185927,-1.0361296083594915,-1.275317890316706,0,135,0,False,True,False,False,False,False
-0.6351005636062419,0.07674761403412073,-1.1599748518026787,-0.2682586880508082,0,114,0,False,True,False,False,False,False
1.5894427744775246,0.5021015643223876,0.0916896490479307,-0.47443911024282864,1,93,1,False,False,False,False,True,False
-0.25864725478236567,0.8486324954022205,0.12734384427293047,-0.06620339267078824,0,148,0,False,False,True,False,False,False
0.4541889582597162,-1.0680641466176433,-0.23060682301350796,-1.0835442582448642,0,89,1,True,False,False,False,False,False
0.08122696440142735,0.11546236653394915,-1.4675262165991037,-0.35369701720847907,0,149,0,False,True,False,False,False,False
-0.011602175525243643,1.4434715953519714,0.35384565185140543,-1.0944895334543012,0,118,1,False,False,False,False,True,False
0.34108441883907764,-0.9066009756016457,1.5935010629639539,1.2687248202278656,0,133,1,False,False,True,False,False,False
-1.5178395335377193,1.4809893319106133,-0.8613257301936746,0.7298636179077744,0,116,0,False,False,False,True,False,False
1.2106918703813734,-1.5914830606077603,1.6084980928109596,-1.3387626550341547,0,129,1,False,False,False,False,True,False
-0.5624448447319602,-0.4351686268212447,1.0204147403798585,-0.566639182510918,0,148,0,False,False,False,False,True,False
0.9553607547368945,-1.1974575859181262,1.6950033531421222,1.6518820098043936,0,91,1,False,False,True,False,False,False
-1.4424678323967413,1.455621670404933,-0.7422014454433533,-1.0225370101520292,0,82,0,False,False,False,False,True,False
-0.4526223359425908,-0.5057694261543356,0.6747524964853879,0.7780310525002451,1,91,1,False,False,False,False,True,False
-1.1121252542731235,0.8865647317611882,0.16100696051833183,-0.7003848463513441,0,125,0,False,False,True,False,False,False
-0.957421768087353,-0.3965647415740239,-0.782042161719877,1.695625855057448,0,123,0,False,False,True,False,False,False
0.10195554768869004,1.2666593627895886,-0.7730891508602085,0.8158796882851808,0,117,1,False,False,False,False,False,True
-0.3213539910117644,-0.3579926259875992,1.5821995381148415,1.5797656791340668,0,130,1,False,False,False,False,True,False
-1.5348043867238497,-1.1217260194835075,-0.2135658225239664,0.516926739611954,0,129,0,False,False,True,False,False,False
1.3135922430875,-0.15709955274086942,1.690820130590028,-1.2980489614911686,0,104,1,False,False,False,False,False,True
-0.11883318912808367,0.09643330411602581,-1.1031028551188768,-0.5179504662549914,0,106,0,False,False,True,False,False,False
-0.7298193391507897,-1.72619048193524,0.855281193320434,-1.0787409717044478,0,81,0,False,False,True,False,False,False
1.4586796383008553,-1.5445810195729683,0.23378212185247324,-0.9193691871646319,0,113,1,False,False,True,False,False,False
0.6348848642186317,0.3971430579100914,-0.8389429597867443,-1.636640560822711,0,134,1,False,False,False,True,False,False
1.5863250282505386,0.5945387482720216,-1.5709636178246922,-0.3147327693108931,0,88,1,False,False,True,False,False,False
-1.0688403095078771,-0.7370072233048277,0.09398277938652255,0.3543026374139825,0,104,0,False,True,False,False,False,False
1.075476060344809,1.0732518357715728,-1.6581779534389993,0.9878199213686596,0,109,1,False,False,False,False,True,False
-0.4957471263434923,0.30102779080725717,-1.0436221345774999,0.8670197724745622,0,111,0,False,False,False,True,False,False
1.0638761401509373,-0.7638958190929691,-0.413314809464317,-1.5215589346466936,0,126,1,False,False,False,True,False,False
0.6470821473143524,-0.5759325116262326,0.36997195191051535,-1.0810346040303578,0,106,1,False,False,False,False,False,True
0.4628323923858581,-1.4364709300832226,-1.3944866042317638,-0.6868639337863058,0,106,1,False,False,False,True,False,False
0.6859435960714765,-0.18519591222190224,-1.3785743293501127,0.7938115308527485,0,97,1,False,False,True,False,False,False
-0.4351700842136458,-0.5819191253659995,-1.001420750124785,-0.36764246149484703,0,133,0,False,False,False,True,False,False
-1.4582446323101406,-0.5291809649684136,0.6992611319402361,1.236436193712827,1,136,1,False,False,True,False,False,False
-0.8153446759718224,0.10756273132208324,1.2532370724570574,0.3782015477576579,0,120,1,False,False,False,False,True,False
-0.33038733157147226,1.1573062377909438,-1.028290413918576,1.3350829192999827,0,85,1,False,False,False,False,True,False
-1.4936297512730812,1.0709107313245645,-0.9510038379944081,-0.5108711011520928,0,115,0,False,False,True,False,False,False
-0.8797996938462003,-0.8815999739286061,0.10186696509920942,-1.1804379330980401,0,148,0,False,False,False,True,False,False
-1.1670769350965937,0.42201674964459573,1.6010155576627407,0.4356543138649467,0,82,1,False,False,False,False,True,False
0.2994032691913035,-0.09435591442846475,-0.5154569317388712,-0.4317494693069954,0,112,1,False,False,False,False,False,True
0.6537396907360321,0.031107948188281463,0.006933034096011682,-1.5058776114019377,0,89,1,False,False,True,False,False,False
-1.2318649433136204,-0.33177374206875804,1.5381477989048022,-0.2985806987331423,0,127,0,True,False,False,False,False,False
-0.27350262859740654,0.36454454803608133,-1.0997584147986958,0.2946361037722091,0,126,0,False,False,False,False,True,False
-0.9842871606960834,0.6954009498741548,-0.4341908006213646,0.16644007192294555,0,149,0,False,False,False,False,True,False
-1.128186474393749,-0.6132377617615573,-0.3863156444706902,-0.965908816023818,1,81,1,False,True,False,False,False,False
-0.24720570209540602,1.1619229038138967,-0.640011226623778,0.348472257261043,0,127,1,False,False,True,False,False,False
0.8435604946010993,0.8377307795674223,0.31083092594172024,0.014691209056106047,1,90,1,False,False,True,False,False,False
1.116608861119658,-0.10880409157045161,-0.7324098180622064,0.005602880435991787,0,119,1,False,False,False,False,False,True
0.5568597505640746,-0.6631762291631648,0.06400100511662359,0.6646168542889576,0,105,1,False,False,False,False,True,False
-0.9685851737082655,0.36285768791143647,-0.4411499653157529,0.5605956004819711,0,128,0,False,True,False,False,False,False
-1.456358908855541,1.0704453779489744,1.3815579632767077,1.0091254632453759,0,150,1,False,False,False,True,False,False
-0.5381926478597527,-1.146439968715116,0.0011241094780542792,-0.6460018458816197,0,127,0,True,False,False,False,False,False
1.6105871226718473,0.8413624333296197,0.06716693723247369,0.9677936738930407,0,124,1,False,False,False,True,False,False
-1.651130770265757,-0.048857818594473655,0.0207007744435839,0.2527804584909509,0,115,0,False,False,False,False,True,False
1.0903013440560942,-0.16269575040449297,-0.09990607906593324,1.1145075949563408,0,143,1,False,False,True,False,False,False
-1.6525554104003648,1.3793658613334494,0.22814323864666522,0.30346059297548894,0,147,1,False,False,True,False,False,False
0.3702135363975073,-0.19175693553360235,-0.38723152018405105,0.14570398619440003,0,139,1,False,False,False,False,True,False
1.2439777463484365,-0.2985069638300776,-0.5855169044802936,-0.5139734546462635,0,150,1,False,False,False,True,False,False
-0.24270869417165572,-0.18470708644697054,-1.3747618288872079,0.28423570975023343,0,91,0,False,False,False,False,False,True
-1.0443344334154454,-0.06643874798095029,-0.9377204430976426,0.5440573020541603,0,127,0,False,False,True,False,False,False
0.994532588817974,-1.5272852993701906,0.676428775584555,1.5988725517041105,0,148,1,False,False,False,False,True,False
1.4802703772138388,1.4646328949119174,0.900449420790925,1.6525850022939232,0,139,1,False,True,False,False,False,False
1.1970421851745605,-1.4639132426855195,-1.31284185117431,1.3798445588080808,0,136,1,False,False,False,True,False,False
-1.471979799194245,-1.526915597760627,1.111302497525393,-1.0749587869303414,0,144,0,False,False,True,False,False,False
-0.311386666779847,-1.5814052307239825,-0.36120894250783503,-1.6998831103690282,0,148,0,False,False,False,False,True,False
1.3161912641870133,1.235327509619747,0.5599723811895253,1.1798708525372659,0,85,1,False,False,False,False,False,True
0.0175000850708446,0.4402883434400427,-1.1375354263008095,1.0811768636271801,0,129,0,False,False,False,True,False,False
1.629747228733994,0.7806023361521058,-1.6524006475181652,0.37091753712201825,0,147,1,False,True,False,False,False,False
1.4068147447421446,1.0665872126230724,0.16495761425561323,-0.9386501908362803,0,136,1,False,True,False,False,False,False
0.3719342563994209,1.1885577213486584,-0.5751987857135435,0.004732189371728473,0,100,1,False,False,False,False,True,False
1.3665896967868607,1.3613176690682411,-0.6574720987263498,-0.038632658881999744,0,83,1,False,False,False,True,False,False
1.5505017945697082,1.4234290024162883,0.22596569933403426,-0.2782118923523917,0,107,1,True,False,False,False,False,False
-0.8038547427137278,1.4842722878102466,-0.5888133070672216,-0.8736150061595774,0,130,0,False,False,False,False,False,True
-0.44503141250935957,-0.9087871826749575,1.3987573455840943,0.033304068938304,0,148,0,False,False,False,True,False,False
0.5003286804901572,0.03325617481089684,0.9575370936639711,0.5364631195454382,1,83,1,False,False,False,False,False,True
-0.6220154570471063,-0.5144455202797137,-0.6628767449027462,-0.2740030181222445,0,145,0,False,False,False,False,True,False
0.33123709407758156,-1.25717896437622,-0.010040214816386742,1.7068645006688983,0,143,1,False,False,False,True,False,False
-0.9167513927202876,-1.4554966578351463,0.5953235845017744,-1.0510738385206022,0,88,0,False,False,False,False,True,False
1.6966342428203767,-0.7922545187306337,-1.1203604383112857,1.6395225394714028,0,95,1,False,False,True,False,False,False
-1.5040726677734746,0.06267940262491381,1.7119888735775752,0.3684360940817895,0,105,0,False,False,False,True,False,False
-0.48603604296706526,0.5322682576331018,1.3274927487375956,1.1383459971513648,1,108,1,False,True,False,False,False,False
-0.5851448273339794,0.5263440433707648,-0.280109990064951,-0.18509381085569027,0,97,0,True,False,False,False,False,False
0.19590458401262206,-1.251883370472641,-0.4500730657992343,0.7667414579701285,0,106,0,False,False,False,True,False,False
0.1903203368383619,-0.024691926299134127,-1.4634101456401096,-1.144642336646557,0,137,0,False,True,False,False,False,False
-1.1992704114704411,0.8493109597278382,-1.6608322933325508,-1.1692806032028336,0,101,0,False,False,False,False,True,False
-0.67333880374361,0.712384961683096,0.8903332695737356,-1.4917762453282954,0,130,0,True,False,False,False,False,False
1.1724419104235018,-1.6364455784719742,-0.705282846028822,-0.2752207556731741,0,109,1,False,False,False,True,False,False
-1.666002850169353,-0.552934979199269,0.29985415332609155,-1.37084455829866,0,141,0,False,False,False,False,True,False
-0.8472476982277833,-1.1781701084983927,0.06825677608955483,1.2300716859526561,0,80,0,False,True,False,False,False,False
-0.19615871968907214,-1.0586012897159192,0.5267968806889087,-0.20689671015621994,0,110,0,False,False,False,False,True,False
1.6166148323155742,-0.8645822327432839,0.38576611371785047,-1.6651550700082403,0,140,1,False,False,False,True,False,False
-1.5679516744509,-1.6507289219067647,0.03875529916284048,-0.2673752710651399,0,106,0,False,False,False,True,False,False
-1.370553681509013,1.5566084096994044,-1.1803079427647272,-1.4766999499340472,0,108,0,False,False,False,False,True,False
-0.2364155847846322,1.7231089820150105,-1.0406221091689567,0.4922610145240761,0,96,1,False,False,True,False,False,False
-1.4358125400006472,-1.4935408753905002,0.7349765953244919,-0.6182284701339664,0,86,0,False,True,False,False,False,False
-0.6145847942635244,-1.529063092915383,-1.7231763842589363,0.9883657290085984,0,125,0,False,False,True,False,False,False
-1.3679818998793751,-1.1667773749922983,-1.3366810534875804,0.11866590988517534,0,135,0,False,False,False,True,False,False
-0.7912979121959867,-1.6656466912334487,0.8710421728976286,1.5364732157293524,0,104,1,False,False,False,True,False,False
-0.71776339816394,0.832094732685511,-0.9775044270967163,1.6821417804350902,0,126,0,False,False,False,False,False,True
0.5439739953321561,-0.6879131741981104,-1.646082732916653,1.5325101133948396,1,97,1,False,False,True,False,False,False
-1.0274264025331192,-0.9512304809460176,1.197748100356089,-1.410453092036027,0,98,0,False,True,False,False,False,False
-0.925034077970327,-1.581848998732025,-1.3471524377523285,0.7502260431478469,0,92,0,False,False,False,False,True,False
1.461079557683788,1.283402834003195,1.4476822983880655,0.9863023059584319,0,150,1,False,False,True,False,False,False
0.1758697570805137,-0.20208539267231423,1.743570182006186,-1.4252548482541854,0,106,1,False,False,True,False,False,False
1.5278778052554491,1.2491024099495573,-0.17434479255732818,0.8136467685722146,1,99,1,False,False,False,False,True,False
0.04243138807617614,1.6244218195458962,0.3389343811610159,1.293715601174363,0,105,1,True,False,False,False,False,False
0.28837026179412695,-0.1606966660247283,1.1897631199403,-0.9755673260769089,0,136,0,False,True,False,False,False,False
0.6855529620157009,0.8948327897698569,0.8410067227326454,-1.1311297077560647,0,116,1,False,False,True,False,False,False
0.4179908912766697,1.0616266381804185,0.23130292223175375,-1.5967858233545098,0,84,1,False,False,False,False,False,True
-0.310229366446058,-0.583420385813453,-0.12283223021117022,0.3422220992973996,0,94,0,False,False,False,True,False,False
1.4924761204458101,-1.3253071865895587,-0.2964576826951644,1.6415805007447348,0,84,1,True,False,False,False,False,False
1.2183394620143526,-0.8344067361664579,0.024176687938931143,-1.6516846874609459,0,108,1,False,False,False,True,False,False
1.6985727975558718,1.1305946407506653,-1.3837391657501852,1.2219617925003372,0,95,1,False,False,False,True,False,False
-0.08146848666610314,-0.6665850670706999,-0.31663241968402694,-1.2797944991244439,0,149,0,True,False,False,False,False,False
0.8226035177855632,-1.2678936286196623,0.39177472648604617,0.14896242795098752,0,135,1,False,False,False,False,False,True
-1.5388905717192578,0.5711913004627992,-1.2043849255939636,-0.8035821584280195,0,99,0,False,False,False,True,False,False
1.6625942118997628,-0.7432596311075771,1.5540059494197247,-0.7939582995778456,0,108,1,False,False,True,False,False,False
0.6639066775684174,-1.389086091503409,-0.0182211442171071,-1.1194173127696412,0,88,1,False,False,True,False,False,False
-1.131844015182325,0.035214803046923884,0.39760338498188746,-1.400048675957839,0,143,0,False,False,True,False,False,False
-1.318304814723191,0.9395341362839013,-0.17226588428768602,0.5470309072182972,0,89,0,True,False,False,False,False,False
0.15189849783068213,0.2643553227344394,-1.11132747388822,-0.9134354071490994,0,87,1,False,False,True,False,False,False
-0.8247499937318952,-0.017391639011364726,-1.1459376790749605,-0.22688945683149955,0,91,0,True,False,False,False,False,False
1.4050567981222757,1.5378514750845445,-0.35352120025697664,0.9202838265005837,0,143,1,True,False,False,False,False,False
1.2976174264304678,1.3654818250167275,0.28451145605244366,1.4094214120937503,0,95,1,False,True,False,False,False,False
-0.0029915736313506996,-0.33616423768810194,0.7481636775709037,0.7508877762595269,0,127,0,False,True,False,False,False,False
0.75594860111957,0.14202427249931907,-0.12651183987520578,-0.38281623433414697,0,80,0,False,True,False,False,False,False
0.2997547349257049,0.6119556076977435,-0.23221784511582474,0.5118279407939292,0,103,0,False,True,False,False,False,False
0.7759992859049278,-1.5581750348417711,-0.3095710545647391,-0.7208474780158949,0,123,1,False,False,True,False,False,False
-1.1000950851575857,-0.8802162749014455,1.1232883430357614,-0.5353839192645345,0,115,0,False,True,False,False,False,False
0.8409953610183621,1.086774142487907,0.25472797878691167,0.9230461454473005,0,81,0,False,True,False,False,False,False
-1.5442985160674356,0.5054118192989632,1.3111562051912633,0.28421981940207003,0,129,0,False,False,False,True,False,False
0.684319956812354,0.11333678232634847,1.4128674652241255,1.5920813730073402,0,117,1,False,False,False,True,False,False
0.0676287385629991,-0.9494420630308854,-0.09309803233751246,1.5971896016840572,0,87,1,False,False,False,False,True,False
0.6635979682092412,0.3735618141386333,-0.22430621798731512,-0.6059437769076874,0,110,0,False,True,False,False,False,False
-0.1693424276207519,0.29807707219839585,0.3481143952470906,1.5149582391546268,1,106,1,False,True,False,False,False,False
0.6000618216622865,1.1415040162792944,1.5554738755900681,0.6184137364916943,0,121,1,False,True,False,False,False,False
-0.05874688168356903,0.5240548119186128,-0.6201430888641752,1.3535186140836304,0,105,0,False,False,True,False,False,False
1.0728647682403032,-0.7471806927650393,1.3767988115992136,-0.23735386251393423,0,98,1,False,False,False,False,False,True
-0.23474450286922127,-1.1294005077668892,-0.1782682239136641,-1.3611908758834248,0,148,0,False,False,False,False,True,False
-0.19351760041945643,1.6768682068423273,0.8433483355124444,-0.7318905498988151,0,97,1,False,False,False,False,True,False
0.7211025250872862,-0.9006780538563984,-1.6386568961770152,0.6302789467637324,0,127,1,False,False,False,False,True,False
1.1537698821854858,-0.3606660436923171,-0.9447181634689912,-1.5013138295189636,1,128,1,True,False,False,False,False,False
-0.7342714437673099,-1.679914436005471,0.6649115048650548,-1.1429343446246971,0,120,0,True,False,False,False,False,False
-1.3521297328202062,-1.3743984451476738,-1.5409699933488759,0.6129228898225544,0,139,0,False,True,False,False,False,False
0.15356838907780965,-1.0915773785511578,-0.7784243879144914,-1.3356353390942122,0,136,0,False,False,False,True,False,False
0.2945987758454493,0.13081298358056143,-0.49587425452893247,1.3241490034043992,0,103,1,False,False,True,False,False,False
0.526486453817039,1.0414407565986445,0.22624125464279154,-0.017558082562107204,0,121,1,False,False,False,False,True,False
-0.4415995841745304,1.6256689197394603,0.5632148602867377,-0.7135576019587107,0,142,0,False,False,True,False,False,False
1.3388725670445447,0.03233940607642951,1.35453548215553,1.213594721829359,0,147,1,False,True,False,False,False,False
0.412226054567614,1.3898716096000672,0.5013378124226592,-1.694330168358357,0,103,1,True,False,False,False,False,False
-1.3658537093032537,0.6403239599787623,0.32344928596531575,-0.5978077887455323,0,108,0,False,True,False,False,False,False
-1.5496365814583537,0.2027558344994371,-1.225061996116596,-0.19671709440378055,0,134,0,False,False,True,False,False,False
-0.0703465744390402,-0.6583706579832481,-1.390582067438907,0.2613289906381095,0,103,0,False,True,False,False,False,False
1.2618974377131833,0.5859941239908197,-1.2018436288342156,0.23358726969805335,0,117,1,True,False,False,False,False,False
-0.6983740280294466,0.9763952987913257,-0.02589688480721135,-1.3261741010999308,0,95,0,True,False,False,False,False,False
-1.149751266761198,-0.5648953741094063,0.07273454684676024,-0.9886005663210532,0,146,0,False,False,False,True,False,False
-0.6859219145519517,0.346145738360004,-1.6204343823390142,0.6281021201234952,0,117,0,False,False,True,False,False,False
0.9011081907910157,0.9581732146981751,0.5684356347816708,0.7144405259464646,0,101,1,False,False,True,False,False,False
0.49448371033067307,0.3079077511549632,-0.5878750373774624,-0.800412986666277,0,92,1,False,False,False,False,True,False
-0.7975913183996609,1.462456376948059,1.3531784500667567,0.7820001774683101,0,117,1,False,False,True,False,False,False
-0.4313790258117364,1.648833909339653,-0.5619598254890483,0.4355492431322617,0,141,0,False,True,False,False,False,False
0.23127208084750758,-0.12018970133810732,0.5995392971363651,-0.4617385012184576,0,149,1,False,False,False,False,True,False
1.4859801236635262,-0.08017759872307105,-1.2934948870405734,-0.18356042324097818,0,92,1,False,False,False,False,True,False
1.1357131024374612,1.0109076040072023,-0.983596774261977,-0.9693050652639291,0,126,1,False,True,False,False,False,False
0.4249689435874338,1.2723343385279713,0.5720166568819047,-1.4247229053300197,0,135,1,False,False,False,False,True,False
1.0171223026616327,-1.5024842407833452,-0.7648290448271216,0.32001660996236575,1,99,1,False,True,False,False,False,False
-0.30520167021973765,0.8936293988506264,0.5798177206998903,1.4753991678505636,0,118,1,False,True,False,False,False,False
1.6633556156191023,0.24590253568332301,1.2618565761407794,-0.5778333751560534,0,150,1,False,False,False,True,False,False
1.4058888372050382,-1.4844686620645464,-0.806725757545789,-0.0523286930845726,0,84,1,True,False,False,False,False,False
-0.2642939123422831,0.1688466613573359,-1.6154905289504533,1.3516307578047426,1,138,1,True,False,False,False,False,False
